id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
296452,29732,"ETH LONG 100x Lev 

ENTRY - $1900 , $1850

TP - $1... $2000 , $2050 , $2100 , $2150 , $2200

SL - $1800",c3b2709b864441e44bd467e20be90714,2026-06-02T15:38:31+00:00,2026-06-04T00:18:36.769207+00:00,171,t.me/Crypt0_Hustle
296453,29733,"BTC LONG 150x Lev 

ENTRY - $67000 , $66000

TP - ... , $72000 , $73000 , $74000 , $75000 

SL - $65000",1c65b70c50ee26f8ac0d293d5c2fa60e,2026-06-02T15:38:31+00:00,2026-06-04T00:18:36.768253+00:00,171,t.me/Crypt0_Hustle
305057,29772,"BTC LONG 150x Lev 

ENTRY - $60700 , $60000

TP - ...0 , $62500 , $63000 , $63500 , $64000

SL - $59000",3ca0ed724ded4d81b785555f28d668a7,2026-06-06T07:03:08+00:00,2026-06-07T00:27:17.018750+00:00,171,t.me/Crypt0_Hustle
308436,29804,"🏷Coin Name :  #WLD /USDT

⏰Signal Type: (LONG) (25...FULL SETUP HERE🪙💰😱

https://t.me/+FRKAdadTw51mNGY1",1f43fc8c2b6cc8780f3f96873470efc0,2026-06-08T10:26:09+00:00,2026-06-09T00:20:01.979309+00:00,171,t.me/Crypt0_Hustle
312449,29846,"⚡️ #DOGE/USDT 

🟢 #SHORT 

💎 LEVERAGE :  10X - 20X...: - * 

📌 Target 👇

https://t.me/+ScpPfPi4EuM3MmJk",97987a1c37122c0b4e39f44e0edd4e61,2026-06-11T06:59:03+00:00,2026-06-11T07:33:33.687327+00:00,171,t.me/Crypt0_Hustle
312451,29837,"BTC Long 150x Lev

Entry - $61900 , $61400

TP - $63800, $64400, $65000

SL - $60800",d526fc85913c3cadc754a7378d36ace5,2026-06-10T14:22:50+00:00,2026-06-11T07:33:33.730983+00:00,171,t.me/Crypt0_Hustle
322649,29983,"ETH Short 100x Lev 

Entry - $1810 , $1840 

TP - $1780 , $1750 , $1710 

SL - $1880",c762c3fe6759364b201ec88fb955348d,2026-06-17T14:43:13+00:00,2026-06-18T19:55:41.721383+00:00,171,t.me/Crypt0_Hustle
322625,29961,"BTC SHORT 150x Lev 

ENTRY - $66500

TP - $65500 , $64700 , $64000 , $63000 

SL - $68000",7a97fdb190cdf7701a1ce4d4c6213e31,2026-06-16T16:39:33+00:00,2026-06-18T19:55:41.405107+00:00,171,t.me/Crypt0_Hustle
331325,30023,"BTC LONG 150x Lev 

ENTRY - $63000 , $61600

TP - ...0 , $65500 , $66000 , $66500 , $67000

SL - $60100",77424487b4a3ae3458f62852d0e53452,2026-06-19T16:32:30+00:00,2026-06-20T19:50:15.738797+00:00,171,t.me/Crypt0_Hustle
335658,30059,"ONDO LONG 50x Lev 

ENTRY - 0.3300 , 0.3200

TP - 0.34 , 0.35 , 0.36 , 0.37 , 0.38

SL - 0.3100",9d049ee52b9be55df618e57f6b5e9947,2026-06-22T19:42:05+00:00,2026-06-22T19:50:30.024171+00:00,171,t.me/Crypt0_Hustle
342123,30097,"ETH LONG 150x Lev 

ENTRY - - $1630 , $1600

TP - $1680 , $1720 , $1760 , $1800 

SL - $1570",ab54f87dcf43f9368cf164ca86ec0b10,2026-06-24T15:14:03+00:00,2026-06-25T00:55:49.034818+00:00,171,t.me/Crypt0_Hustle
