id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
665521,21356,"🔖 Signal ID: 003
📩 #TRXUSDT 15M | EMA Cross
📉 Shor...ea; expect a rapid move to secure initial profits.",891166c880fb62c51e6bf8a86f55e473,2026-08-19T18:38:07+00:00,2026-08-19T19:30:29.078986+00:00,646,Cryptoyappersignals9
665513,21342,"🔖 Signal ID: 004
📩 #SHIBUSDT 15M | MACD Cross
📉 Sh...you can put the rest of the position to breakeven.",e021a8a4d5f2cef6b07268bdd762e722,2026-08-19T18:38:07+00:00,2026-08-19T19:30:29.047471+00:00,646,Cryptoyappersignals9
665511,21357,"🔖 Signal ID: 004
📩 #ARBUSDT 15M | MACD Cross
📉 Sho...ea; expect a rapid move to secure initial profits.",6ec7a58e34d9af60d0e8bbead7cd1e39,2026-08-19T18:38:07+00:00,2026-08-19T19:30:29.042503+00:00,646,Cryptoyappersignals9
665509,21345,"🔖 Signal ID: 005
📩 #LTCUSDT 15M | MACD Cross
📉 Sho...you can put the rest of the position to breakeven.",ff3f667a284316960b7ab54ccccfa3e8,2026-08-19T18:38:07+00:00,2026-08-19T19:30:29.031999+00:00,646,Cryptoyappersignals9
665507,21355,"🔖 Signal ID: 002
📩 #ADAUSDT 15M | MACD Cross
📉 Sho...ea; expect a rapid move to secure initial profits.",78601b76da16b6fd321a36582197ec37,2026-08-19T18:38:07+00:00,2026-08-19T19:30:29.011377+00:00,646,Cryptoyappersignals9
665503,21358,"🔖 Signal ID: 005
📩 #ICPUSDT 15M | MACD Cross
📉 Sho...t objective and extension toward the final target.",a1516ad03a2dc6d789d998f82786e8ad,2026-08-19T18:38:07+00:00,2026-08-19T19:30:28.971516+00:00,646,Cryptoyappersignals9
665497,21354,"🔖 Signal ID: 001
📩 #BTCUSDT 15M | MACD Cross
📉 Sho...icipate swift execution toward the nearest target.",dc4d399d86d4c554368a15c9906a6424,2026-08-19T18:38:07+00:00,2026-08-19T19:30:28.844967+00:00,646,Cryptoyappersignals9
665512,21331,"🔖 Signal ID: 005
📩 #LTCUSDT 15M | MACD Cross
📉 Sho...you can put the rest of the position to breakeven.",ff3f667a284316960b7ab54ccccfa3e8,2026-08-19T18:38:06+00:00,2026-08-19T19:30:29.043711+00:00,646,Cryptoyappersignals9
665498,21341,"🔖 Signal ID: 005
📩 #LTCUSDT 15M | MACD Cross
📉 Sho...you can put the rest of the position to breakeven.",ff3f667a284316960b7ab54ccccfa3e8,2026-08-19T18:38:06+00:00,2026-08-19T19:30:28.843924+00:00,646,Cryptoyappersignals9
688061,21538,"#H/USDT 

LONG LONG LONG 

OPEN MARKET PRICE 

TP ...7900
TP 0.088200
TP 0.088700

SL 0.082100

LEV 10X",d0065dd8871d7d3b45bc60e76c03ba49,2026-08-20T05:51:11+00:00,2026-08-20T18:49:01.710207+00:00,646,Cryptoyappersignals9
688087,21531,"🔖 Signal ID: 002
📩 #WIFUSDT 15M | EMA Cross
📉 Shor...t objective and extension toward the final target.",333fbe8a7cf39b990ebd163426cef3fe,2026-08-20T05:50:54+00:00,2026-08-20T18:49:01.881360+00:00,646,Cryptoyappersignals9
688075,21534,"🔖 Signal ID: 002
📩 #DOTUSDT 15M | MACD Cross
📈 Lon...ea; expect a rapid move to secure initial profits.",6238e5c970c2103c5d860be20627ad0a,2026-08-20T05:50:54+00:00,2026-08-20T18:49:01.837866+00:00,646,Cryptoyappersignals9
688074,21532,"🔖 Signal ID: 001
📩 #INJUSDT 15M | MACD Cross
📈 Lon...t objective and extension toward the final target.",312f7c9903a56883ecbb67242e5da5de,2026-08-20T05:50:54+00:00,2026-08-20T18:49:01.809112+00:00,646,Cryptoyappersignals9
688050,21537,"🔖 Signal ID: 005
📩 #KASUSDT 15M | EMA Cross
📈 Long...ea; expect a rapid move to secure initial profits.",1d437e38e9b78369b907a7a8eafb0b0a,2026-08-20T05:50:54+00:00,2026-08-20T18:49:01.616262+00:00,646,Cryptoyappersignals9
688046,21535,"🔖 Signal ID: 003
📩 #ARBUSDT 15M | EMA Cross
📉 Shor...icipate swift execution toward the nearest target.",02c2ab94507c05efb244935d736de5a1,2026-08-20T05:50:54+00:00,2026-08-20T18:49:01.539324+00:00,646,Cryptoyappersignals9
