id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
1442754,2669,"💎 ATOM – LONG

Entry: 1.732

📈 Targets:

1.750
1.7...he first take profit, move the stop loss to entry.",e5f9ff7bbb520d7dae1a73075f07bd67,2026-09-19T17:01:02+00:00,2026-09-20T00:50:21.922988+00:00,1160,horizonalphahub0
1442725,2659,"$AKE/USDT 

IS OVEREXTENDED AFTER A 142% PUMP AND ...️ #AKE #ShortSetup #Crypto #Bearish #Altcoins 
📉 🩸",d9643078c24233e892687b11893c1f6f,2026-09-19T13:16:27+00:00,2026-09-20T00:50:21.458281+00:00,1160,horizonalphahub0
1442770,2648,"🚨 $MINA ABSORBING SELLING PRESSURE AT KEY REACTION...sk. 🛡️

🏷️ #MINA #LongSetup #Crypto #Trading 

⚡ 🎯",0500cb659967bcc1e084eedf0f8fcacf,2026-09-19T11:24:49+00:00,2026-09-20T00:50:21.978617+00:00,1160,horizonalphahub0
1442753,2643,"$HOME BREAKS ABOVE THE $0.0060 RESISTANCE
STRONG B...utures #Spot #Trading #Bitcoin #Ethereum #Altcoins",c508f5b1f0813651a164359b6e6dcf43,2026-09-19T11:23:49+00:00,2026-09-20T00:50:21.919140+00:00,1160,horizonalphahub0
1442757,2640,"$BR/USDT

Correction Looks Done 🤝♥️

Entry Zone: $...utures #Spot #Trading #Bitcoin #Ethereum #Altcoins",717fd65e6fdda8e417e4d1006312ff6b,2026-09-19T11:21:10+00:00,2026-09-20T00:50:21.932368+00:00,1160,horizonalphahub0
1442769,2637,"$MSTR/USDT

📉 HEAVY SELLING VOLUME ON $MSTR AS BEA...🛡️

🏷️ #MSTR #ShortSetup #Bearish #Trading #Crypto",5f135204f3c572e81702f760f6f6d7a6,2026-09-19T11:19:49+00:00,2026-09-20T00:50:21.974923+00:00,1160,horizonalphahub0
1442744,2628,"$FARTCOIN  is finalizing a neat Bull Flag pattern ...28

Click here to view chart 👇️

FARTCOINUSDT
Perp",434da3f4559e81881123242cfa063c04,2026-09-19T11:15:36+00:00,2026-09-20T00:50:21.894196+00:00,1160,horizonalphahub0
1442765,2622,"$DRIFT ‼️ is breaking down on 1.5% and rising volu....0 R:R on this one. Trade your own plan, not mine.",a519582e4572455479c3ca01c05168f0,2026-09-19T06:28:30+00:00,2026-09-20T00:50:21.957406+00:00,1160,horizonalphahub0
1442751,2619,"💥 $ZEC/USDT
SHORT SQUEEZE IN FULL EFFECT AS BULLS ... #ZEC #LongSetup #Crypto #Breakout #Altcoins 

⚡ 🔥",b187065fb457677ad78d35d3c5661427,2026-09-19T06:26:16+00:00,2026-09-20T00:50:21.917482+00:00,1160,horizonalphahub0
1442724,2617,"$ONE/USDT
COILING IN THE DEMAND ZONE BEFORE THE NE... #ONE #LongSetup #Crypto #Breakout #Altcoins 

🔥 💎",37dad32ec62feb502a0b94e063e35617,2026-09-19T06:25:30+00:00,2026-09-20T00:50:21.078997+00:00,1160,horizonalphahub0
1442723,2616,"$ONE/USDT
COILING IN THE DEMAND ZONE BEFORE THE NE... #ONE #LongSetup #Crypto #Breakout #Altcoins 

🔥 💎",37dad32ec62feb502a0b94e063e35617,2026-09-19T06:25:06+00:00,2026-09-20T00:50:20.589692+00:00,1160,horizonalphahub0
1442717,2613,"$XRP 
NEXT LEG LOADING 🔥

I’m watching $XRP around...ntinues, $1.50 is the big level I’m watching next.",2aadbcca35207157bce46cd32456f7f6,2026-09-19T06:23:24+00:00,2026-09-20T00:50:20.478736+00:00,1160,horizonalphahub0
1442716,2609,"⚡ $XTZ/USDT
SLICES THROUGH RESISTANCE AS BULLS EYE...sk. 🛡️

🏷️ #XTZ #LongSetup #Breakout #Crypto 

🔥 💎",acbbb034719e6b0ae394912820362b21,2026-09-19T06:21:31+00:00,2026-09-20T00:50:20.477638+00:00,1160,horizonalphahub0
1442715,2606,"$WLD/USDT

REJECTS HEAVY OVERHEAD SUPPLY AS BEARS ...sk. 🛡️

🏷️ #WLD #ShortSetup #Bearish #Crypto 

🐻 📉",139e83e9197666743f5dd1ca2157a84a,2026-09-19T06:20:40+00:00,2026-09-20T00:50:20.374508+00:00,1160,horizonalphahub0
1482660,2699,"$ONE  1h has officially triggered a bullish breako...0033234

Click here to view chart 👇️

ONEUSDT
Perp",6d5a669a48d19b93311d0047a4175e3b,2026-09-21T01:44:58+00:00,2026-09-21T05:02:11.107994+00:00,1160,horizonalphahub0
1482659,2696,"$JOE 1h shows a strong lower-wick rejection after ...3358   

Click here to view chart 👇️

JOEUSDT
Perp",ba1cd07816c54115e28be76b0cda150d,2026-09-21T01:34:42+00:00,2026-09-21T05:02:11.105653+00:00,1160,horizonalphahub0
1482656,2694,"🦈 $ARC/USDT

 BREAKS OUT OF COMPRESSION AS SMART M... #ARC #LongSetup #Breakout #Crypto #Altcoins 

⚡ 🚀",fe5b18b1926d01d4f2a1456852d0db43,2026-09-21T01:33:12+00:00,2026-09-21T05:02:10.990903+00:00,1160,horizonalphahub0
1482655,2691,"💥 $AVAX RECLAIMS BREAKOUT MOMENTUM FOR AN EXPLOSIV...AVAX #LongSetup #Breakout #Crypto #Avalanche 

🎯 🐂",5a1efe388dd5b12f67f6bf11c7422dec,2026-09-21T01:30:22+00:00,2026-09-21T05:02:10.829470+00:00,1160,horizonalphahub0
1482653,2690,"🚨 $ZEC/USDT 
REJECTS KEY RESISTANCE AS SELLERS LOC...sk. 🛡️

🏷️ #ZEC #ShortSetup #Bearish #Crypto 

🔻 🐻",994adccdb170855b9f9c5c87309dd8f5,2026-09-21T01:29:16+00:00,2026-09-21T05:02:10.817023+00:00,1160,horizonalphahub0
