id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
840263,6899,"🔖 Signal ID: 001
📩 #GRTUSDT 15M | MACD Cross
📈 Lon...ea; expect a rapid move to secure initial profits.",fc0498735f99ac7614e7a50c555cc77e,2026-08-25T14:58:51+00:00,2026-08-25T15:20:20.689235+00:00,785,coincodecapsignals01
840259,6900,"🔖 Signal ID: 002
📩 #PEPEUSDT 15M | MACD Cross
📈 Lo...icipate swift execution toward the nearest target.",de840bc9207970bbeaec845f9cb92f61,2026-08-25T14:58:51+00:00,2026-08-25T15:20:20.648332+00:00,785,coincodecapsignals01
840253,6902,"🔖 Signal ID: 004
📩 #ONDOUSDT 15M | MACD Cross
📈 Lo...ea; expect a rapid move to secure initial profits.",f24367497a3933774578ee18a052b889,2026-08-25T14:58:51+00:00,2026-08-25T15:20:20.584684+00:00,785,coincodecapsignals01
840238,6901,"🔖 Signal ID: 003
📩 #WIFUSDT 15M | MACD Cross
📈 Lon...ea; expect a rapid move to secure initial profits.",0811c19f71408e057a17f45ee589ab96,2026-08-25T14:58:51+00:00,2026-08-25T15:20:20.503502+00:00,785,coincodecapsignals01
843326,6958,"FUTURES SIGNAL 

COIN: #HOLO/USDT

NARRATIVE: LONG...6975
Tp4: 0.07144
Tp5: 0.07316

STOP LOSS: 0.06316",80bba9b0dd6d78ae34bf7f769ebaa09c,2026-08-25T16:26:24+00:00,2026-08-25T17:36:59.442678+00:00,785,coincodecapsignals01
843324,6956,"🟢 Long

👉 Strategy : 🥉 Apex Strategy

#DASH/USDT

...4) 42.99

 Stop : 37.70

Leverage : 10x (isolated)",bbaed7cce1cf12c4afc2b874909e7e9b,2026-08-25T16:10:11+00:00,2026-08-25T17:36:59.406122+00:00,785,coincodecapsignals01
843317,6940,"🔖 Signal ID: 002
📩 #ATOMUSDT 15M | MACD Cross
📈 Lo...icipate swift execution toward the nearest target.",8776852c95c18aa89a6bf83e4b82ce0b,2026-08-25T15:57:08+00:00,2026-08-25T17:36:59.337320+00:00,785,coincodecapsignals01
843310,6941,"🔖 Signal ID: 003
📩 #KASUSDT 15M | MACD Cross
📈 Lon...t objective and extension toward the final target.",270372c6d1b2146c89924bae192adfb2,2026-08-25T15:57:08+00:00,2026-08-25T17:36:59.242827+00:00,785,coincodecapsignals01
843287,6939,"🔖 Signal ID: 001
📩 #DOTUSDT 15M | MACD Cross
📈 Lon...ea; expect a rapid move to secure initial profits.",7fa61e6a94d4674fd6951dac98385005,2026-08-25T15:57:08+00:00,2026-08-25T17:36:58.970387+00:00,785,coincodecapsignals01
843308,6933,"#ONG/USDT   |    LONG ✅

Leverage - 20x

MARGIN TY...Never let emotions dictate your trading decisions.",7e0b782f5f4c116346a48e6bbe115fc3,2026-08-25T15:43:00+00:00,2026-08-25T17:36:59.227713+00:00,785,coincodecapsignals01
840250,6891,"Pairs:  DOGE/USDT

 👉 Trade Type = LONG 🟢

 👉 Leve...981, 0.09124, 0.09225, 0.09312, 0.09486, 0.09578 ]",2a1e22a21e5af25e978a86e3b7bb873e,2026-08-25T14:35:40+00:00,2026-08-25T15:20:20.552577+00:00,785,coincodecapsignals01
840257,6887,"Pairs:  UAI/USDT

 👉 Trade Type = SHORT 🔴

 👉 Leve...[ 0.3228, 0.3193, 0.3145, 0.3110, 0.3068, 0.3001 ]",5ed83ac53ccb021e6b0e44ef49b0a889,2026-08-25T14:33:40+00:00,2026-08-25T15:20:20.618479+00:00,785,coincodecapsignals01
840237,6885,"Pairs:  WLFI/USDT

 👉 Trade Type = LONG 🟢

 👉 Leve...[ 0.0590, 0.0598, 0.0605, 0.0611, 0.0623, 0.0631 ]",c7b5af99ec39c7bb174fe2620902e235,2026-08-25T14:33:38+00:00,2026-08-25T15:20:20.495757+00:00,785,coincodecapsignals01
840258,6884,"Pairs:  HOLO/USDT

 👉 Trade Type = LONG 🟢

 👉 Leve...[ 0.0723, 0.0731, 0.0738, 0.0750, 0.0758, 0.0771 ]",240a0aa9fea3e89f88977777f6dbb96e,2026-08-25T14:33:37+00:00,2026-08-25T15:20:20.631201+00:00,785,coincodecapsignals01
840234,6883,"Pairs:  COW/USDT

 👉 Trade Type = SHORT 🔴

 👉 Leve...[ 0.1166, 0.1155, 0.1140, 0.1127, 0.1109, 0.1090 ]",17d62cf07f14642ce22009b5e835d741,2026-08-25T14:33:36+00:00,2026-08-25T15:20:20.467106+00:00,785,coincodecapsignals01
840242,6880,"Pairs:  EUL/USDT

 👉 Trade Type = LONG 🟢

 👉 Lever...fit = [ 1.418, 1.440, 1.456, 1.471, 1.496, 1.512 ]",3ed0f216382c32a77d6802412e583aa1,2026-08-25T14:33:33+00:00,2026-08-25T15:20:20.517031+00:00,785,coincodecapsignals01
840244,6878,"Pairs:  APR/USDT

 👉 Trade Type = LONG 🟢

 👉 Lever...[ 0.2266, 0.2291, 0.2323, 0.2348, 0.2385, 0.2419 ]",79df141b55c87613283303fb84d9448c,2026-08-25T14:33:32+00:00,2026-08-25T15:20:20.520180+00:00,785,coincodecapsignals01
