id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
362848,106327,"💎 #Free Signal

✅ Long

Pair: #THETA/USDT

📊 Entry...73
4) 0.1400

Stop Loss: 0.1228

Leverage: 10x-20x",973b2e88b04cef54cf0191a682080ab0,2026-07-02T00:05:50+00:00,2026-07-02T08:26:45.445221+00:00,221,t.me/Crypto_Radar_Pro
362884,106324,"🌟 VIP Signal

✅ Long

Pair: #BTC/USDT

📊 Entry Pri...) 63744.32

Stop Loss: 55903.76

Leverage: 10x-20x",e20de20f8627d27424af4fe7508086f5,2026-07-01T21:35:42+00:00,2026-07-02T08:26:46.495500+00:00,221,t.me/Crypto_Radar_Pro
362861,106319,"💎 #Free Signal

🔴 Short

Pair: #THETA/USDT

📊 Entr...56
4) 0.1228

Stop Loss: 0.1403

Leverage: 10x-20x",8a48a8be16cc6314a212255fd5fe5486,2026-07-01T10:15:53+00:00,2026-07-02T08:26:45.782266+00:00,221,t.me/Crypto_Radar_Pro
362860,106318,"💎 #Free Signal

✅ Long

Pair: #ONT/USDT

📊 Entry P...) 0.043933

Stop Loss: 0.038529

Leverage: 10x-20x",f41f9fd2b74195aea23e3bd896602cad,2026-07-01T09:00:53+00:00,2026-07-02T08:26:45.771203+00:00,221,t.me/Crypto_Radar_Pro
362881,106315,"🌟 VIP Signal

✅ Long

Pair: #IOTA/USDT

📊 Entry Pr...) 0.036828

Stop Loss: 0.032298

Leverage: 10x-20x",57276a87cad2dac9fa981e93424ac7da,2026-07-01T08:41:44+00:00,2026-07-02T08:26:46.248377+00:00,221,t.me/Crypto_Radar_Pro
362868,106314,"💎 #Free Signal

🔴 Short

Pair: #ADA/USDT

📊 Entry ...
4) 0.14120

Stop Loss: 0.16125

Leverage: 10x-20x",4ba7004bbfd4d6877871c3a9bf73441a,2026-07-01T04:30:54+00:00,2026-07-02T08:26:45.874894+00:00,221,t.me/Crypto_Radar_Pro
392171,106599,"💎 #Free Signal

🔴 Short

Pair: #QTUM/USDT

📊 Entry...) 0.678843

Stop Loss: 0.775245

Leverage: 10x-20x",583cc91310fd171795b5a1ef0aedea5f,2026-07-19T14:51:22+00:00,2026-07-26T21:07:44.350763+00:00,221,t.me/Crypto_Radar_Pro
392196,106597,"💎 #Free Signal

✅ Long

Pair: #ADA/USDT

📊 Entry P...
4) 0.17607

Stop Loss: 0.15441

Leverage: 10x-20x",a9803b77caaf77a0d1de96dd070d0787,2026-07-19T09:32:24+00:00,2026-07-26T21:07:44.477400+00:00,221,t.me/Crypto_Radar_Pro
392194,106596,"💎 #Free Signal

✅ Long

Pair: #ZIL/USDT

📊 Entry P...0.0029915

Stop Loss: 0.0026236

Leverage: 10x-20x",1c58071a413bb5ee7b68aeca60b82c25,2026-07-19T04:32:24+00:00,2026-07-26T21:07:44.461573+00:00,221,t.me/Crypto_Radar_Pro
392140,106593,"🌟 VIP Signal

✅ Long

Pair: #NEO/USDT

📊 Entry Pri....012
4) 2.052

Stop Loss: 1.799

Leverage: 10x-20x",3b85ac0ccc31b93c36b515e4fc8ce37c,2026-07-19T03:40:16+00:00,2026-07-26T21:07:43.950243+00:00,221,t.me/Crypto_Radar_Pro
392173,106591,"💎 #Free Signal

🔴 Short

Pair: #BTC/USDT

📊 Entry ...) 60032.64

Stop Loss: 68557.86

Leverage: 10x-20x",88a00a703e2861b9309499c3bc77f23e,2026-07-18T18:31:26+00:00,2026-07-26T21:07:44.374010+00:00,221,t.me/Crypto_Radar_Pro
392220,106588,"🌟 VIP Signal

✅ Long

Pair: #LTC/USDT

📊 Entry Pri...6.35
4) 47.27

Stop Loss: 41.46

Leverage: 10x-20x",6bfd56ab102eba3dceeb43fa7a2afd88,2026-07-18T14:55:19+00:00,2026-07-26T21:07:44.642540+00:00,221,t.me/Crypto_Radar_Pro
