id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
1022380,100854,"POLUSDTUSDT  
Exchanges: BINGX 

🟢 Short
Leverage-....07840000
6) 0.07213000
7) 🚀🚀🚀 

⛔️ SL:
0.09499000",ff5645bd43016094b711a9873fc685cb,2026-09-01T18:38:20+00:00,2026-09-01T19:58:02.809120+00:00,77,t.me/Master_of_binanace
1020369,100850,"LAYERUSDTUSDT  
Exchanges: BINGX 

🟢 Long
Leverage....07220000
6) 0.07370000
7) 🚀🚀🚀 

⛔️ SL:
0.06500000",d8d6bcce9b1946cf56fa1f41aaff9209,2026-09-01T16:55:24+00:00,2026-09-01T18:31:38.220593+00:00,77,t.me/Master_of_binanace
1018740,100849,"ADAUSDTUSDT  
Exchanges: BINGX 

🟢 Long
Leverage- ...0
5) 0.28656000
6) 0.30948000
7) 🚀🚀🚀 

⛔️ SL:
5.00",d38ff522ffd63bef6b24dedef1151c76,2026-09-01T15:12:42+00:00,2026-09-01T16:42:58.579604+00:00,77,t.me/Master_of_binanace
1016294,100846,"ATOMUSDTUSDT  
Exchanges: BINGX 

🟢 Long
Leverage-... 1.54
4) 1.57
5) 1.70
6) 1.83
7) 🚀🚀🚀 

⛔️ SL:
1.38",90d5d2596d55ab4a6f66be8d2aec86f8,2026-09-01T13:00:18+00:00,2026-09-01T14:15:41.605148+00:00,77,t.me/Master_of_binanace
1014294,100845,"LIGHTUSDTUSDT  
Exchanges: BINGX 

🟢 Short
Leverag....12696000
6) 0.11680000
7) 🚀🚀🚀 

⛔️ SL:
0.19000000",4b99d9296fce0ca6ed709dbb84cc181a,2026-09-01T12:33:36+00:00,2026-09-01T12:58:04.428166+00:00,77,t.me/Master_of_binanace
1011663,100842,"WIFUSDTUSDT  
Exchanges: BINGX 

🟢 Long
Leverage- ....22750000
6) 0.24570000
7) 🚀🚀🚀 

⛔️ SL:
0.18914000",34f2d15c5caa1aad1b9a31621e894db9,2026-09-01T10:37:51+00:00,2026-09-01T11:10:43.665266+00:00,77,t.me/Master_of_binanace
1011664,100841,"ARBUSDTUSDT  
Exchanges: BINGX 

🟢 Long
Leverage- ....13285000
6) 0.14348000
7) 🚀🚀🚀 

⛔️ SL:
0.10062000",507ca0a8f0f5efab9d8204a3361b9060,2026-09-01T10:18:01+00:00,2026-09-01T11:10:43.674453+00:00,77,t.me/Master_of_binanace
1004363,100833,"ADAUSDTUSDT  
Exchanges: BINGX 

🟢 Long
Leverage- ...1435000
5) 1.00
6) 1.08
7) 🚀🚀🚀 

⛔️ SL:
0.19247000",e4e94c6d1a53638a048a7b679e12c802,2026-09-01T05:44:35+00:00,2026-09-01T06:42:18.751639+00:00,77,t.me/Master_of_binanace
1004360,100822,"⚡️⚡️ #ATOM/USDT ⚡️⚡️
Exchanges: Bingx 
Signal Type...
5) 1.57728
6) 1.59960
7) 🚀🚀🚀

Stop Targets:
5-10%",95db64d5d963cde987fad1b2e641f724,2026-09-01T05:25:38+00:00,2026-09-01T06:42:18.750281+00:00,77,t.me/Master_of_binanace
1004356,100818,"⚡️⚡️ #ALPINE/USDT ⚡️⚡️
Exchanges: Bingx 
Signal Ty...
5) 0.37386
6) 0.37915
7) 🚀🚀🚀

Stop Targets:
5-10%",aeb5ae3a50c41ea5783ce8c517eb13c2,2026-09-01T05:25:11+00:00,2026-09-01T06:42:18.726425+00:00,77,t.me/Master_of_binanace
1004364,100816,"⚡️⚡️ #ALGO/USDT ⚡️⚡️
Exchanges: Bingx 
Signal Type...
5) 0.09587
6) 0.09722
7) 🚀🚀🚀

Stop Targets:
5-10%",830bbf9de90f78b516b8f299bf7f3c00,2026-09-01T05:25:03+00:00,2026-09-01T06:42:18.769334+00:00,77,t.me/Master_of_binanace
1004353,100815,"⚡️⚡️ #ADA/USDT ⚡️⚡️
Exchanges: Bingx 
Signal Type:...
5) 0.21264
6) 0.21565
7) 🚀🚀🚀

Stop Targets:
5-10%",2df2862fb6e1b73c3ce75b23af37b590,2026-09-01T05:24:55+00:00,2026-09-01T06:42:18.687513+00:00,77,t.me/Master_of_binanace
1004355,100814,"⚡️⚡️ #AAVE/USDT ⚡️⚡️
Exchanges: Bingx 
Signal Type...133.65540
6) 135.54675
7) 🚀🚀🚀

Stop Targets:
5-10%",b9f267dff571217084e042f01b79a8d1,2026-09-01T05:24:50+00:00,2026-09-01T06:42:18.725840+00:00,77,t.me/Master_of_binanace
1002383,100809,"JASMYUSDTUSDT  
Exchanges: BINGX 

🟢 Long
Leverage....00501000
6) 0.00541000
7) 🚀🚀🚀 

⛔️ SL:
0.00400330",5f971620d7bebd2656465be8887ca4ad,2026-09-01T02:32:59+00:00,2026-09-01T04:29:54.130808+00:00,77,t.me/Master_of_binanace
