id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
1020446,20689,"#ETH

ETH is globally in a consolidation phase and...31
🚀 Targets: 2456 / 2489 / 2577
📉 Stop Loss: 2358",96481cbe80ecde3c0a982a0813c60ea8,2026-09-01T18:03:31+00:00,2026-09-01T18:45:55.099154+00:00,623,Cryptolivetrading_0
1020445,20686,"🚨 #BTR/USDT | SHORT

⚡Leverage: Cross 50x

🎯Entry ... follow the signal and secure profits at targets.💎",92f8e478837311fad70a099995084320,2026-09-01T18:03:31+00:00,2026-09-01T18:45:55.092775+00:00,623,Cryptolivetrading_0
1020444,20687,"Use only 2% Funds

#SOL/USDT (SHORT)

Entry 1 = 10...Profit
T.P 3 = 1000% Profit 

🔴Stop loss at 107.00",e24294383cc2d5dce93217bdd56b61c8,2026-09-01T18:03:31+00:00,2026-09-01T18:45:55.091471+00:00,623,Cryptolivetrading_0
1020443,20688,"LAYERUSDTUSDT  
Exchanges: BINGX 

🟢 Long
Leverage....07220000
6) 0.07370000
7) 🚀🚀🚀 

⛔️ SL:
0.06500000",d8d6bcce9b1946cf56fa1f41aaff9209,2026-09-01T18:03:31+00:00,2026-09-01T18:45:55.088766+00:00,623,Cryptolivetrading_0
1020442,20685,"🚨 #CRV/USDT | LONG

⚡Leverage: Cross 50x

🎯Entry T... follow the signal and secure profits at targets.💎",83dc164461d6ce81a61d5bb89f707717,2026-09-01T18:03:31+00:00,2026-09-01T18:45:55.078724+00:00,623,Cryptolivetrading_0
1018904,20684,"🚩 SHORT #FF/USDT

⚙️ 50X LEVERAGE

🛡 Entry: 0.0950...: 0.09040
TP3: 0.08600

🛑 SL: 0.10800

🔥REACTIONS?",793a30b452cd70d578e34da7fb386883,2026-09-01T15:30:25+00:00,2026-09-01T16:57:59.709510+00:00,623,Cryptolivetrading_0
1018903,20681,"ADAUSDTUSDT  
Exchanges: BINGX 

🟢 Long
Leverage- ...0
5) 0.28656000
6) 0.30948000
7) 🚀🚀🚀 

⛔️ SL:
5.00",d38ff522ffd63bef6b24dedef1151c76,2026-09-01T15:30:25+00:00,2026-09-01T16:57:59.696834+00:00,623,Cryptolivetrading_0
1016933,20678,"COIN: #USELESS /USDT (LONG) SETUP

📊 Leverage 25x ...ENT IS KEY
Use only 1–2% of your capital per trade",a05243498cdcf0105dd37531761b2bd1,2026-09-01T14:59:56+00:00,2026-09-01T15:11:31.214169+00:00,623,Cryptolivetrading_0
1016930,20676,"🚨 #0G/USDT | SHORT

⚡Leverage: Cross 50x

🎯Entry T... follow the signal and secure profits at targets.💎",071374a931ec117ac3772d546821c9eb,2026-09-01T14:52:37+00:00,2026-09-01T15:11:31.170899+00:00,623,Cryptolivetrading_0
1016926,20671,"🚀 LONG 
OP/USDT
ENTRY 0.09970

🚀 0.11250
🚀 0.12460...AGE 10-40x

3% WALLET 

🚀 CRYPTO EXPERTZ VIP GROUP",5342c67f371f3fb0027902195cdb53d2,2026-09-01T14:38:24+00:00,2026-09-01T15:11:30.933256+00:00,623,Cryptolivetrading_0
