id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
288369,34955,"W/USDT #Long Setup 📊

Entry Zone: 0.0133 – 0.0125
...le

Educational purpose only. Not financial advice",c9ae368ab28a30f901d6f9e2b4ef26ca,2026-06-01T04:22:59+00:00,2026-06-01T18:43:57.183556+00:00,146,t.me/WhalesCircle
296821,34992,"🐳 AIGENSYN/USDT #LONG 🐳

✳️ ENTRY :- 0.02850 - 0.0...0

🚨 Margin Use 2-3% 🚨

🟢VIP :- @WhalesCircleAdmin",55df9431d9121eba61013a4e02189287,2026-06-03T03:22:17+00:00,2026-06-04T00:19:14.907595+00:00,146,t.me/WhalesCircle
296820,34989,"🐳 US/USDT #SHORT 🐳

✳️ ENTRY :- 0.0107 - 0.0113

💢...1

🚨 Margin Use 2-3% 🚨

🟢VIP :- @WhalesCircleAdmin",3c9a27d8ec6cc7c9300f5627c256d3dc,2026-06-02T12:22:56+00:00,2026-06-04T00:19:14.851873+00:00,146,t.me/WhalesCircle
296819,34985,"🐳 AIO/USDT #LONG 🐳

✳️ ENTRY :- 0.107 - 0.102

💢 L...8

🚨 Margin Use 2-3% 🚨

🟢VIP :- @WhalesCircleAdmin",384929cf87190b61acd438d7510a845b,2026-06-02T09:33:29+00:00,2026-06-04T00:19:14.842552+00:00,146,t.me/WhalesCircle
296809,34977,"🐳 BTC/USDT #LONG 🐳

✳️ ENTRY :- 71000 - 70000

💢 L...☝️ Margin Use 2–3% 

🟢 POWERED BY :- @WhalesCircle",62a2a19a1146c5282fa802270bbc5566,2026-06-02T03:08:28+00:00,2026-06-04T00:19:14.701503+00:00,146,t.me/WhalesCircle
301129,35029,"🐳 USELESS/USDT #SHORT🐳

✳️ ENTRY :- 0.07250 - 0.07...☝️ Margin Use 2–3% 

🟢 POWERED BY :- @WhalesCircle",38bca63ef749ab3ba7b4ed8ef64bb341,2026-06-05T06:20:55+00:00,2026-06-06T00:14:48.510040+00:00,146,t.me/WhalesCircle
301112,35008,"🐳 SIREN/USDT #LONG 🐳

✳️ ENTRY :- 0.70 - 0.66

💢 L...☝️ Margin Use 2–3% 

🟢 POWERED BY :- @WhalesCircle",b310a75bc5b5bf20448aa8a60295e965,2026-06-04T05:48:55+00:00,2026-06-06T00:14:48.229379+00:00,146,t.me/WhalesCircle
301115,35005,"🐳 NEAR/USDT #LONG 🐳

✳️ ENTRY :- 2.81 - 2.70

💢 LE...☝️ Margin Use 2–3% 

🟢 POWERED BY :- @WhalesCircle",0642fc74a82f70adb6228c509d01face,2026-06-04T03:19:39+00:00,2026-06-06T00:14:48.336797+00:00,146,t.me/WhalesCircle
305204,35052,"🐳 4/USDT #LONG🐳

✳️ ENTRY :- 0.0084 - 0.0080

💢 LE...☝️ Margin Use 2–3% 

🟢 POWERED BY :- @WhalesCircle",db15ec43be0f1d1395eb0edf23d75750,2026-06-06T05:29:57+00:00,2026-06-07T00:27:47.914018+00:00,146,t.me/WhalesCircle
305202,35047,"🐳 ZEC/USDT #SHORT🐳

✳️ ENTRY :- 360 - 380

💢 LEVER...☝️ Margin Use 2–3% 

🟢 POWERED BY :- @WhalesCircle",46ad83e4a379ad1efee8aa42de068544,2026-06-06T04:07:06+00:00,2026-06-07T00:27:47.895593+00:00,146,t.me/WhalesCircle
308661,35084,"🐳 UB/USDT #LONG🐳

✳️ ENTRY :- 0.130 - 0.125

💢 LEV...☝️ Margin Use 2–3% 

🟢 POWERED BY :- @WhalesCircle",d77fe64da751150d8da211458dd0ad1d,2026-06-08T03:25:01+00:00,2026-06-09T00:20:31.577983+00:00,146,t.me/WhalesCircle
308669,35068,"🐳 NXPC/USDT #LONG🐳

✳️ ENTRY :- 0.3150 - 0.3000

💢...☝️ Margin Use 2–3% 

🟢 POWERED BY :- @WhalesCircle",1c600ed44c27f1f4fb33f2c5c320f805,2026-06-07T06:08:51+00:00,2026-06-09T00:20:31.660141+00:00,146,t.me/WhalesCircle
308668,35065,"🐳 EDEN/USDT #SHORT🐳

✳️ ENTRY :- 0.04640 - 0.04850...☝️ Margin Use 2–3% 

🟢 POWERED BY :- @WhalesCircle",3c49cc844098b54c190995e9ec6daa0b,2026-06-07T05:11:59+00:00,2026-06-09T00:20:31.657923+00:00,146,t.me/WhalesCircle
312677,35118,"🐳 BANK/USDT #LONG 🐳

✳️ ENTRY :- 0.04575 - 0.043

...☝️ Margin Use 2–3% 

🟢 POWERED BY :- @WhalesCircle",4ed84459b68bed897fa077a86d25019a,2026-06-11T05:20:21+00:00,2026-06-11T07:34:30.821660+00:00,146,t.me/WhalesCircle
312695,35111,"🐳 STG/USDT #SHORT 🐳

✳️ ENTRY :- 0.4290 - 0.4400

...☝️ Margin Use 2–3% 

🟢 POWERED BY :- @WhalesCircle",5f3a92f659fb4a3f87a551aa3d31a1a7,2026-06-10T13:21:50+00:00,2026-06-11T07:34:31.293340+00:00,146,t.me/WhalesCircle
312688,35108,"🚨 OG/USDT UPDATE

Trendline breakdown confirmed 📉
...ure remains strong.

🎯 Targets: 2.65 → 2.50 → 2.32",8d4d96f496f8e3f54088312538f72287,2026-06-10T10:47:34+00:00,2026-06-11T07:34:31.075439+00:00,146,t.me/WhalesCircle
312683,35106,"🐳 BTW/USDT #SHORT 🐳

✳️ ENTRY :- 0.0856 - 0.0888

...☝️ Margin Use 2–3% 

🟢 POWERED BY :- @WhalesCircle",7c0c6251acf513558d098a6b6ec90eb3,2026-06-10T06:33:00+00:00,2026-06-11T07:34:30.884210+00:00,146,t.me/WhalesCircle
312692,35095,"🐳 MOVE/USDT #SHORT🐳

✳️ ENTRY :- 0.0156 - 0.0165

...☝️ Margin Use 2–3% 

🟢 POWERED BY :- @WhalesCircle",5883f8c9a4a5341fbb312e46eb929484,2026-06-09T03:47:50+00:00,2026-06-11T07:34:31.256687+00:00,146,t.me/WhalesCircle
