id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
1041263,6805,"S/USDT 📉 SELL

🛫Entry zone: 0.02665 - 0.02720

💰TP...2 0.02480
💰TP3 0.02400
✖️SL 0.02760

〽Leverage 10x",ded3949043ee9fa605593b681118b82f,2026-09-02T20:35:56+00:00,2026-09-02T20:53:32.315552+00:00,90,t.me/Crypto_Trading_Club
1041262,6803,"W/USDT 📈 BUY

🛫Entry zone: 0.009630 - 0.009400

💰T....010500
💰TP3 0.011000
✖️SL 0.009210

〽Leverage 10x",12d81559a51932feed109e9d9d049c29,2026-09-02T19:21:57+00:00,2026-09-02T20:53:32.314089+00:00,90,t.me/Crypto_Trading_Club
1069072,6810,"REZ/USDT 📈 BUY

🛫Entry zone: 0.003075

💰TP1 0.0031....003250
💰TP3 0.003350
✖️SL 0.002970

〽Leverage 10x",9061b287e1530c653243f27f08e3696d,2026-09-03T21:33:26+00:00,2026-09-03T22:56:15.116714+00:00,90,t.me/Crypto_Trading_Club
1069071,6808,"CYBER/USDT 📈 BUY

🛫Entry zone: 0.3080 - 0.3050

💰T...💰TP2 0.3210
💰TP3 0.3280
✖️SL 0.3020

〽Leverage 10x",2d0abef70b6778694fb0d1165eb29310,2026-09-03T20:34:57+00:00,2026-09-03T22:56:15.112732+00:00,90,t.me/Crypto_Trading_Club
1069070,6806,"C98/USDT 📈 BUY

🛫Entry zone: 0.01478 - 0.01460

💰T...2 0.01560
💰TP3 0.01600
✖️SL 0.01440

〽Leverage 10x",044195e14c6d2347261a967bb38a09a0,2026-09-03T20:23:34+00:00,2026-09-03T22:56:15.095357+00:00,90,t.me/Crypto_Trading_Club
1122671,6825,"SAGA/USDT 📈 BUY

🛫Entry zone: 0.015695 - 0.0152

💰...TP2 0.0172
💰TP3 0.0178
✖️SL 0.01485

〽Leverage 10x",d65a9c828fa05edd8938b3916e9e872a,2026-09-05T20:57:02+00:00,2026-09-05T23:12:05.401737+00:00,90,t.me/Crypto_Trading_Club
1122670,6823,"TRX/USDT 📈 BUY

🛫Entry zone: 0.3345 - 0.3320

💰TP1...💰TP2 0.3460
💰TP3 0.3520
✖️SL 0.3290

〽Leverage 10x",8275c00af2a39459e686e11e0310ca01,2026-09-05T20:44:26+00:00,2026-09-05T23:12:05.392970+00:00,90,t.me/Crypto_Trading_Club
1173380,6829,"GMX/USDT 📈 BUY

🛫Entry zone: 8.390 - 8.275

💰TP1 8...50
💰TP2 8.900
💰TP3 9.150
✖️SL 8.140

〽Leverage 10x",a4b1818cf6316939d1fa58604ee928f6,2026-09-07T19:11:12+00:00,2026-09-07T20:01:56.699828+00:00,90,t.me/Crypto_Trading_Club
1378749,6852,"MOODENG/USDT 📉 SELL

🛫Entry zone: 0.03795 - 0.0384...2 0.03580
💰TP3 0.03505
✖️SL 0.03900

〽Leverage 10x",c7686435e0ae3fe9db3a14528906c9ff,2026-09-16T11:50:59+00:00,2026-09-16T20:55:56.960976+00:00,90,t.me/Crypto_Trading_Club
1378747,6851,"FLOW/USDT 📉 SELL

🛫Entry zone: 0.02615 - 0.02720

...2 0.02400
💰TP3 0.02340
✖️SL 0.02780

〽Leverage 10x",0b56ef2522da52e45c54e995031ac072,2026-09-16T11:31:19+00:00,2026-09-16T20:55:56.952361+00:00,90,t.me/Crypto_Trading_Club
